USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;4ZHqFMhguHEyjHIJmVkhnj;Выход в город;Noize MC;0,211;0,539;188760;0,844;0;4;0,142;-5,966;0;0,13;99,938;4;0,33;0
No_Autorization;462OqENawfjDw4RhhhKo3z;Chasing the Horizon;Noize MC;0,0663;0,672;198667;0,892;0;7;0,0867;-4,697;1;0,0383;135,047;4;0,728;0
No_Autorization;59QWrn0mnpcvZ94OsStVMv;Джеймесон;Noize MC;0,0324;0,711;231997;0,748;0;6;0,152;-5,185;0;0,0273;107,072;4;0,592;0
No_Autorization;2QV1DjTBy79iciYQ7jOSYo;Пусть они умрут;Anacondaz;0,0225;0,769;385653;0,737;0,0163;1;0,399;-6,047;1;0,121;129,987;4;0,543;0
No_Autorization;0uC9eTpynCuifaOwTJ1ldk;Опыт отсутствия;Noize MC;0,000962;0,654;194467;0,808;4,86E-05;2;0,0868;-5,038;0;0,0322;119,984;4;0,541;0
No_Autorization;0hnlv80712GvQcisTpvDD3;Сгораю;Noize MC;0,0546;0,513;235133;0,823;0;2;0,472;-4,4;1;0,0776;87,123;4;0,441;0
No_Autorization;0sx3QV0NyQSb5flkOHCLh4;Питерские крыши;Noize MC;0,511;0,655;214588;0,577;0;11;0,107;-8,049;0;0,211;84,878;4;0,308;0
No_Autorization;4bLnsngR3lkEDCouRYhn0B;Yes Future!;Noize MC;0,112;0,696;189173;0,944;0;6;0,167;-3,068;0;0,244;129,987;4;0,749;0
No_Autorization;0nloVbv05D0ropGeAuyniN;Песня предателя;Noize MC;0,593;0,722;237027;0,743;0;6;0,197;-4,209;0;0,0604;119,942;4;0,843;0
No_Autorization;1esPULrKT0NjJfzUT9ltA1;Говорящие головы;Noize MC;0,0428;0,375;263347;0,92;0;2;0,212;-3,568;1;0,124;185,825;4;0,529;0
No_Autorization;4HKwJbDN7HbTfBfZnogYYS;Из окна;Noize MC;0,604;0,668;243840;0,854;0;0;0,142;-4,13;1;0,359;179,873;4;0,739;0
No_Autorization;4UH4AZrZaGgpRqpoBIV0ND;Бассейн;Noize MC;0,185;0,365;216720;0,958;0;6;0,147;-2,453;0;0,216;93,208;4;0,864;0
No_Autorization;2SBscauTr8ZKXdnzRmfj5q;Бизнесмен, что продал мир;Noize MC;0,0847;0,738;232467;0,564;0,00067;7;0,111;-8,175;0;0,0278;118,003;4;0,473;0
No_Autorization;5w0CuOpLeCwuGaIi91DSJz;Make Some Noize;Noize MC;0,0443;0,413;213287;0,801;0;9;0,151;-5,522;0;0,35;93,916;4;0,471;0
No_Autorization;2TxV8a86SRwzCoUJy1b8ts;Давай приколемся;Noize MC;0,243;0,659;209093;0,817;0;1;0,194;-6,486;1;0,302;96,986;4;0,893;0
No_Autorization;7H8K50EUUo2u27DU8Svouk;Ругань из-за стены;Noize MC;0,0712;0,465;224587;0,775;0;7;0,0926;-5,114;1;0,103;126,514;5;0,541;0
No_Autorization;2pOzBkRKaGexVmdtT5E5Tu;Почитай старших;Noize MC;0,168;0,705;201800;0,847;0;1;0,0885;-5,236;1;0,274;150,125;4;0,476;0
No_Autorization;1XiHTb1sy51xQzRGH3ZD12;Любимый цвет;Noize MC;0,545;0,725;151277;0,292;0;0;0,159;-12,163;1;0,136;81,518;4;0,802;0
No_Autorization;2H2OduO9baIOcnPrWeslsY;Голос & струны (Орфей);Noize MC;0,32;0,763;183000;0,853;0;0;0,221;-5,656;1;0,375;100,507;4;0,557;0
No_Autorization;6ovkz5i4MhePEAyZSXRlK7;На Марсе классно;Noize MC;0,364;0,631;254000;0,71;6,93E-05;2;0,364;-6,766;1;0,183;90,89;4;0,416;0
No_Autorization;6nlbDtjitH7sQYxA3C1wM3;Эгоизм;Noize MC;0,542;0,588;164667;0,858;0;7;0,102;-3,671;1;0,309;175,471;4;0,871;0
No_Autorization;7IOdmUqTwNiiRLrbm8rCvK;Капитал;Noize MC;0,121;0,746;155707;0,89;0;9;0,442;-4,472;0;0,28;124,985;4;0,942;0
No_Autorization;5A64Bt7kMxeZQEDDgRQwVk;Палево!;Noize MC;0,0514;0,785;196187;0,953;0;0;0,113;-3,247;1;0,111;117,015;4;0,732;0
No_Autorization;2n6Me0lFpr8PD6YIfp02at;Певец и актриса;Noize MC;0,166;0,718;263547;0,679;0,00028;8;0,0935;-5,831;1;0,237;85,284;4;0,737;0
No_Autorization;1rNnp0KFe74DHgb0EL5Wmf;Коррозия Хип-Хопа;Noize MC;0,411;0,712;240000;0,868;0;2;0,317;-5,764;1;0,233;135,952;4;0,628;0
No_Autorization;022ov53vFtXkt6dQaCEWlC;Последний министр - из "Последний министр";Noize MC;0,0259;0,685;231678;0,602;0;11;0,069;-6,989;0;0,0509;106,781;4;0,698;0
No_Autorization;2dA3kEdf7ROYCOvBhNFZIF;+ - 0;Noize MC;0,332;0,605;175080;0,869;0;8;0,161;-4,606;1;0,357;174,349;4;0,677;0
No_Autorization;4LDcYFp7P17hQ7kEeTYw9k;Вот и всё. Ну и что?;Noize MC;0,191;0,837;177613;0,871;0;11;0,258;-4,507;0;0,178;111,063;4;0,746;0
No_Autorization;6AeffKnf30KZydWvfK7MrW;Сохрани мою речь - Из к/ф "Сохрани мою речь навсегда";Noize MC;0,64;0,527;249547;0,848;0;1;0,408;-4,532;0;0,2;92,761;4;0,699;0
No_Autorization;0hKLLEThrMltADYQg2jSbR;Песня для радио;Noize MC;0,277;0,739;173120;0,813;0;9;0,102;-3,794;0;0,306;105,033;4;0,672;0
No_Autorization;26B5cXUTNM4KqSzpInPVCk;Нету паспорта;Noize MC;0,0455;0,687;239480;0,952;0;7;0,486;-3,915;1;0,245;100,032;4;0,618;0
No_Autorization;5bq4pLgpz5xW5NJD0Fdg4U;Давай сбежим;Noize MC;0,22;0,764;231200;0,781;0;2;0,392;-6,071;1;0,155;149,913;4;0,608;0
No_Autorization;0ckl0fq3Za3xYOmLrjaPZk;Люди с автоматами;Swanky Tunes;0,0756;0,482;193491;0,922;0;7;0,681;-4,104;1;0,254;120,057;4;0,76;0
No_Autorization;6OLOPGVQcrFeTAct9PNPBk;За закрытой дверью;Noize MC;0,481;0,67;214053;0,852;0;2;0,127;-3,956;1;0,294;94,587;4;0,966;0
No_Autorization;3KGyzyAIUPP6wLXc7NhtrH;Хоп-механика;Oxxxymiron;0,0708;0,622;138048;0,869;0;5;0,0936;-5,376;0;0,433;91,193;4;0,238;0
No_Autorization;3lE8RY6yZoGqqJeZS06u6J;Где нас нет;Oxxxymiron;0,0764;0,55;265909;0,958;0;5;0,305;-2,691;1;0,48;176,03;4;0,279;0
No_Autorization;5EhUWvS01AgP6lhWjcAv48;Город под подошвой;Oxxxymiron;0,00335;0,559;246500;0,947;0;10;0,117;-2,101;0;0,278;89,742;4;0,2;0
No_Autorization;5IEPzc47SMqni178gRd0dt;Мох;Oxxxymiron;0,0296;0,886;126020;0,727;0;9;0,339;-5,667;1;0,183;137,96;4;0,6;0
No_Autorization;0zBQznV5QeLsqPz5sgU2hq;Мы все умрем;Oxxxymiron;0,0319;0,706;166160;0,526;0;8;0,0742;-5,326;1;0,179;188,095;4;0,507;0
No_Autorization;0Rw4D9wutsFF7oMSStiiLb;КТО УБИЛ МАРКА?;Oxxxymiron;0,104;0,615;567001;0,67;0;6;0,195;-5,796;0;0,387;87,595;4;0,299;0
No_Autorization;0IRiz2sGHDwx0g20xsnPw4;Переплетено;Oxxxymiron;0,435;0,643;291152;0,764;0;11;0,289;-5,686;0;0,401;101,25;4;0,433;0
No_Autorization;4DJNY0uEuywTgtw3E2jMdp;ОРГАНИЗАЦИЯ;Oxxxymiron;0,209;0,862;201384;0,682;0;5;0,147;-7,286;0;0,287;109,986;4;0,669;0
No_Autorization;4XeBNnnoABfqa6x8dK27b8;Красота и Уродство;Oxxxymiron;0,233;0,695;159053;0,71;0;0;0,092;-5,916;1;0,344;90,806;4;0,423;0
No_Autorization;0y6n0I5slbfYakDBBGffyE;Тентакли;Oxxxymiron;0,0618;0,773;221000;0,758;0;1;0,0818;-5,204;0;0,35;87,927;4;0,442;0
No_Autorization;2n2oTPbvmXIY6GGFeTYG6L;Полигон;Oxxxymiron;0,511;0,802;220352;0,745;0;1;0,661;-4,058;1;0,293;88,007;4;0,467;0
No_Autorization;663kes2mCxMDehEpXBtC9x;Колесо;Oxxxymiron;0,0801;0,872;143845;0,858;0;8;0,178;-5,779;1;0,221;115,044;4;0,417;0
No_Autorization;41FPhr343g9HharSTofnzp;Агент;Oxxxymiron;0,00616;0,738;214702;0,741;0;5;0,436;-4,558;0;0,265;80,427;4;0,499;0
No_Autorization;6RBKPllSiDLF8u6mn9NJzx;Неваляшка;Oxxxymiron;0,169;0,435;257000;0,87;0;1;0,221;-6,789;1;0,47;137,34;4;0,269;0
No_Autorization;2y791mn3WOnTjRYeODixkk;Башня из слоновой кости;Oxxxymiron;0,219;0,536;204606;0,817;0;11;0,622;-5,148;1;0,369;87,391;1;0,304;0
No_Autorization;3oYMlSrPxXcCdrSxb1MZjA;Лондонград;Oxxxymiron;0,06;0,766;208557;0,915;0;0;0,0678;-4,733;1;0,218;119,979;4;0,615;0
No_Autorization;310xojrAtukHAvN1BpAKlL;Нон-фикшн;Oxxxymiron;0,0298;0,649;215163;0,866;0;1;0,317;-4,732;1;0,315;90,038;4;0,79;0
No_Autorization;4oYU9SMXWCe6cBkCgzlLYU;Признаки жизни;Oxxxymiron;0,0487;0,398;281797;0,944;0;11;0,505;-4,371;1;0,343;147,992;4;0,641;0
No_Autorization;5ekgmSORPGzQa4perxwYmQ;Девочка Пиздец;Oxxxymiron;0,00222;0,534;163528;0,884;0;8;0,0659;-6,05;1;0,148;130,077;4;0,346;0
No_Autorization;6heHgVgFclP45j1LX5vmtd;Fata Morgana;Markul;0,274;0,72;183094;0,635;0;2;0,135;-6,349;1;0,0714;96,993;4;0,132;0
No_Autorization;6TNi1i0fZ8U4uo7qp2lLEO;Грязь;Oxxxymiron;0,13;0,609;212243;0,788;0;8;0,246;-4,853;1;0,353;85,539;4;0,679;0
No_Autorization;3IULpYrTrkUCwVL7GKpmiG;Песенка Гремлина;Oxxxymiron;0,058;0,656;203500;0,834;0;4;0,619;-3,686;0;0,377;86,7;4;0,529;0
No_Autorization;5zAil5YxCXhU1cwyqq1Wjp;Пора возвращаться домой;Bi-2;0,0222;0,541;288927;0,929;0;11;0,144;-4,903;0;0,339;160,065;4;0,374;0
No_Autorization;7LNiY3G2xHVER1cNqQFxjN;Восточный Мордор;Oxxxymiron;0,21;0,56;169000;0,933;0;0;0,211;-3,714;1;0,549;133,038;4;0,249;0
No_Autorization;4SUpPTdkAOoklM62WgkZCg;KONSTRUKT;PORCHY;0,115;0,845;481951;0,819;0;8;0,176;-4,83;1;0,143;122,961;4;0,537;0
No_Autorization;3zpcgoZOwtvgoGpc3nxd24;Больше Бена;Oxxxymiron;0,0415;0,635;136000;0,805;0;3;0,0606;-6,161;0;0,372;88,763;4;0,886;0
No_Autorization;0fPgzaKfkQa224ivo4Bnyg;Слово мэра;Oxxxymiron;0,0901;0,833;240697;0,771;0;11;0,241;-4,361;0;0,245;144,171;4;0,479;0
No_Autorization;1ww7IQXVqsPLyH9wSeIyUm;CCTV;Oxxxymiron;0,229;0,769;137000;0,843;0;1;0,0825;-4,825;1;0,458;93,944;4;0,552;0
No_Autorization;7eDfh04wqTO5zdbScjufkE;Reality;Oxxxymiron;0,0218;0,792;91147;0,798;0;7;0,556;-4,38;0;0,26;85,919;4;0,627;0
No_Autorization;6GpBTQAfml8FdvagRO9MmU;До зимы;Oxxxymiron;0,194;0,595;149954;0,85;0;8;0,206;-4,076;1;0,298;75,818;4;0,273;0
No_Autorization;7qCVgOCMrIGgNY0IgFcoYQ;ЦУНАМИ;Oxxxymiron;0,085;0,588;164523;0,892;0;11;0,216;-3,905;1;0,0587;82,995;4;0,711;0
No_Autorization;0DMvkwP18O9F54jdYd8SYN;Спонтанное самовозгорание;Oxxxymiron;0,297;0,675;152880;0,899;0;5;0,0943;-4,043;1;0,362;86,032;4;0,734;0
No_Autorization;1iZD7ddyjKfCADn1DfEKJD;Пора возвращаться домой;Oxxxymiron;0,0108;0,533;87066;0,945;0;11;0,328;-4,511;0;0,335;160,021;4;0,675;0
No_Autorization;74T30dwCStqM0EEd09sBAs;Не от мира сего;Oxxxymiron;0,0991;0,707;193492;0,91;0;5;0,379;-6,198;0;0,344;168,3;1;0,867;0
No_Autorization;6r00Vaz3UgaK76ptu9S7vs;Мне скучно жить;LSP;0,0338;0,674;231899;0,646;0;11;0,0983;-5,528;0;0,0697;130,009;4;0,247;0
No_Autorization;2cbH3z5noG1WjTDnJtC88Q;В говне;Oxxxymiron;0,274;0,598;150107;0,907;0;2;0,0523;-1,889;1;0,345;98,304;4;0,839;0
No_Autorization;3YN1gwyGAbIT7mHWBxQrvm;Athens;Oxxxymiron;0,0375;0,922;62110;0,929;0;1;0,12;-4,212;1;0,079;130,056;4;0,746;0
No_Autorization;72SGv2pwe1imejZsW4lezy;Крокодиловы слезы;Oxxxymiron;0,147;0,594;161000;0,933;0;11;0,0649;-1,832;0;0,304;81,945;4;0,846;0
No_Autorization;4QWXRbz3cDgfHUHNrwqeoq;Твоему новому парню;Anacondaz;0,223;0,674;234000;0,664;0;0;0,225;-6,084;1;0,0565;145,005;4;0,578;0
No_Autorization;26ndggQsCA87zuQwzpgyQE;Мама, я люблю;Anacondaz;0,138;0,739;225080;0,88;1,55E-06;2;0,632;-6,731;1;0,0751;92,99;4;0,581;0
No_Autorization;2QV1DjTBy79iciYQ7jOSYo;Пусть они умрут;Anacondaz;0,0225;0,769;385653;0,737;0,0163;1;0,399;-6,047;1;0,121;129,987;4;0,543;0
No_Autorization;3povncH8EAwtFs3Wb3k0xH;Уходи;Anacondaz;0,0108;0,579;209893;0,887;1,19E-05;5;0,302;-6,035;1;0,144;174,166;4;0,776;0
No_Autorization;4sME7APryjdX1yuOam4e6h;Дубак;Anacondaz;0,074;0,726;174827;0,694;0,000371;4;0,169;-5,849;0;0,0706;145,036;4;0,867;0
No_Autorization;6VXhnWRQUx4Vq5s4R9Y8WX;Самый счастливый человек на земле;Tarakany!;0,00401;0,467;269693;0,949;0;6;0,194;-3,3;0;0,149;171,898;4;0,755;0
No_Autorization;30637s2hFYcRBJXcKv6K0r;Ангел;Anacondaz;0,0401;0,688;188360;0,9;0;7;0,168;-3,793;1;0,226;93,028;4;0,562;0
No_Autorization;5w3FvOhh69VaW1vYCDw3b1;Беляши;Anacondaz;0,408;0,774;173053;0,467;0;7;0,0715;-9,269;1;0,397;87,235;4;0,851;0
No_Autorization;2wC1R4FJjMQHZ2n8nozxjQ;Ни капли не больно;Anacondaz;0,0681;0,623;242600;0,797;9,15E-05;9;0,108;-4,277;1;0,0436;153,07;4;0,794;0
No_Autorization;1AW7ZIcR56pMxOUEMhZCXA;Метафизика;Anacondaz;0,0115;0,624;263587;0,88;7,39E-06;5;0,0906;-4,186;1;0,0601;129,958;4;0,745;0
No_Autorization;0fzRGDj4BuKDogSynIWs60;Ненавижу;Anacondaz;0,251;0,762;214987;0,564;0;2;0,108;-5,783;1;0,314;80,98;4;0,732;0
No_Autorization;4czYkXOughF7EOqjl7C7yJ;CDMM;Anacondaz;0,165;0,822;189013;0,772;0;11;0,0882;-5,824;0;0,0744;109,991;4;0,925;0
No_Autorization;7vxNqj2QfVC6ndzHnhjlp4;Смертельное оружие;Anacondaz;0,0495;0,661;248867;0,766;0;7;0,136;-6,572;1;0,124;92,972;4;0,801;0
No_Autorization;4xZjH6Kg2aUo6cu08lLHOJ;Серым;Anacondaz;0,00337;0,519;230133;0,962;7,54E-05;11;0,0418;-4,687;0;0,133;74,98;4;0,512;0
No_Autorization;2EitmC8zK2FTbhK1cUpBrO;Спаси, но не сохраняй;Anacondaz;0,00899;0,648;187213;0,952;0;11;0,0462;-3,943;1;0,0628;120,055;4;0,697;0
No_Autorization;2NjLqwONhvUGjSHQjXbemG;Все хорошо;Anacondaz;0,0438;0,716;268893;0,846;0,000312;4;0,142;-4,909;0;0,0603;110,026;4;0,639;0
No_Autorization;1n3G2UgwZTAjAGpH9XUrtR;Нахуй тебя и твоих друзей;Anacondaz;0,0283;0,655;202653;0,722;0,000141;8;0,328;-6,715;1;0,0416;111,99;4;0,634;0
No_Autorization;0GBsjPNRpTkLRcgmY19cx6;Передавай привет;Anacondaz;0,053;0,545;282640;0,76;0,0214;10;0,239;-6,645;1;0,0337;164,056;4;0,47;0
No_Autorization;4fGIp5EvPn2FiGNBqjnqao;Смотри на меня;Anacondaz;0,00569;0,568;206147;0,885;0;9;0,164;-5,325;1;0,0747;96,106;4;0,461;0
No_Autorization;4oh1Ix7zkre79seJH84bRz;Мне мне мне;Anacondaz;0,116;0,815;233484;0,57;0;9;0,133;-10,4;0;0,188;103,911;4;0,552;0
No_Autorization;4u48r4khvNZM4Tsj6Hccq9;Воспоминания о тебе;Anacondaz;0,0372;0,751;250507;0,685;0,00169;0;0,389;-6,303;1;0,0701;170,019;4;0,863;0
No_Autorization;54dfCEWnsWtL50eJXshMAM;Когда-нибудь;Anacondaz;0,0354;0,564;249250;0,938;0,000959;2;0,313;-6,27;1;0,0576;77,016;4;0,693;0
No_Autorization;09rvibXxJtJlKctqZTXVEU;Поезда;Anacondaz;0,0434;0,695;198173;0,707;0;0;0,0903;-5,525;1;0,155;170,062;4;0,74;0
No_Autorization;476KXbcPksJaraUGbmOFQ2;Бесит;Anacondaz;0,213;0,717;151875;0,868;0;6;0,231;-7,862;1;0,453;192,088;4;0,963;0
No_Autorization;49A7U684l69gjnD4Icqx3i;Лузер;Anacondaz;0,0316;0,898;220480;0,675;0,000121;11;0,0759;-6,613;0;0,201;92,021;4;0,787;0
No_Autorization;5Gp4aW5bYVyhEoITAxS7ls;Девочка-деньги;Anacondaz;0,145;0,672;272107;0,87;1,46E-06;6;0,29;-4,926;0;0,0513;140,043;4;0,874;0
No_Autorization;6iWcqj1UxKWiQItXmtxTSW;Рокстар;Anacondaz;0,0898;0,773;197507;0,704;0;0;0,284;-5,918;0;0,165;75,001;4;0,596;0
No_Autorization;2Ja8tnhGNdOleclV5jBxJU;Семь миллиардов;Anacondaz;0,144;0,682;229922;0,609;0;4;0,352;-4,968;1;0,348;79,433;4;0,782;0
No_Autorization;1X7muXReT5y8AQao74GlQP;Радуга;Anacondaz;0,0719;0,756;207400;0,76;0;0;0,264;-7,102;0;0,209;92,978;4;0,912;0
No_Autorization;3yxo4s3y913ePu0nSUVdT5;Бойня номер шесть;Anacondaz;0,0772;0,435;236107;0,914;0,000525;5;0,121;-4,396;1;0,429;75,271;4;0,472;0
No_Autorization;7MgTg2PhiOzchKtpWlyhoK;Поколение;Anacondaz;0,263;0,69;208694;0,553;0;0;0,0788;-9,488;0;0,163;91,99;4;0,749;0
No_Autorization;2AWKoEgUtdf21LBM2aXG4g;Акуле плевать;Anacondaz;0,0322;0,917;254959;0,594;4,25E-05;2;0,126;-5,881;1;0,0817;117,022;4;0,9;0
No_Autorization;799TjtkNphYzYFd1Oz9ESd;Рассвет мертвецов;Anacondaz;0,000403;0,743;151573;0,566;2,76E-06;1;0,392;-8,42;1;0,107;99,008;4;0,762;0
No_Autorization;7G41GV0zcpkbozb3bHb7P1;Иди за второй;Anacondaz;0,0071;0,595;229253;0,774;3,89E-06;11;0,0943;-4,324;0;0,217;164,893;4;0,215;0
No_Autorization;5Ce0k8B3AFcKAUmLPpECEU;Каберне;Anacondaz;0,0571;0,57;209653;0,72;0,000359;2;0,198;-5,986;1;0,343;160,08;4;0,579;0
No_Autorization;1hczg4Pxg336ep4NhRnje3;Автономный генератор жизни;Anacondaz;0,439;0,778;175097;0,64;0;0;0,111;-4,931;1;0,195;96,029;4;0,915;0
No_Autorization;42dWNVGVwcB6qjB9ugnazH;Не моё;Anacondaz;0,0241;0,708;194116;0,578;4,97E-06;8;0,133;-8,557;1;0,0467;86,995;4;0,407;0
No_Autorization;5oneFAifYlCd1UJVaL9T2Z;Круглый год;Anacondaz;0,249;0,788;217080;0,541;3,28E-05;11;0,117;-7,833;0;0,092;88,968;4;0,756;0
No_Autorization;3iciEL6zR3Jha5uO5GXBdw;Похуисты;Noize MC;0,106;0,641;278760;0,828;0;7;0,0682;-3,951;1;0,228;86,943;4;0,951;0
No_Autorization;4iHsDCfjmr6Ipv02Ck95ww;Член;Anacondaz;0,187;0,772;199643;0,611;0;10;0,178;-4,091;0;0,306;86,115;4;0,901;0
No_Autorization;38L7thD9eN7DlmMzMzW1qG;Средний палец;Anacondaz;0,0111;0,747;272519;0,723;0,000702;10;0,181;-10,139;0;0,0834;128,01;4;0,265;0
No_Autorization;1DWBUiTLMa5lKDSMmOrWcT;Дома посижу;Anacondaz;0,205;0,844;194776;0,573;0;5;0,0867;-10,812;0;0,278;89,977;4;0,945;0
No_Autorization;2roj2DuQCliHFYz3MuOnbA;Привет, Г.;Anacondaz;0,202;0,765;259310;0,64;0,000217;4;0,111;-7,93;0;0,275;174,095;4;0,886;0
No_Autorization;6k089eHfHgL3gUD9Is035F;Против системы;Anacondaz;0,287;0,474;221713;0,743;0;2;0,243;-5,825;1;0,178;87,844;4;0,89;0
No_Autorization;7pA8eVkbpRrlXWpRFK9QDx;Синий кит;Anacondaz;0,671;0,843;192667;0,739;0;0;0,141;-5,252;0;0,228;91,918;4;0,472;0
No_Autorization;2LYmvKi5aRa0qWUHtz6jqP;Полный;Anacondaz;0,151;0,792;154053;0,557;0;0;0,251;-7,492;1;0,17;90,122;4;0,922;0
